B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.00013864407,0.10184684,4.9973368e-09,1.1619858e-05,0.00011149817,0.92539483
1.3375704e-05,5.6553345e-05,2.763425e-06,5.164032e-07,0.00023248415,1.0
4.8391594e-06,0.00026481817,1.3375704e-05,3.9985905e-05,0.001968698,0.0021084212
3.6034322e-08,1.0,0.00035300505,0.00354002,0.0026327444,0.0046662185
0.019042954,0.0015335997,0.00090042094,0.0012953801,1.0,0.00031114847
0.0023477874,1.0,0.018609574,0.04707315,0.042436905,0.018864505
2.3936127e-13,0.0016164314,4.729695e-13,1.6815924e-06,0.12248752,0.6748219
1.13566e-12,0.00058229757,1.0637396e-05,1.8882895e-06,1.0,0.0029397951
1.9501512e-13,8.553011e-09,1.0433006e-14,2.1070473e-10,0.0011291363,0.0013371303
7.026278e-08,0.0005280252,1.4543603e-13,0.000120160774,0.011203136,0.0017542051
2.4662685e-11,0.18565705,2.437926e-07,2.2963e-06,0.073686615,0.109493695
0.00076530507,0.93629354,0.00085214514,0.0010843715,0.33696866,0.008334781
1.7239502e-08,1.0819644e-05,2.0663072e-05,0.005683667,0.025221767,1.0
8.458626e-08,0.09779627,0.0005025985,0.0049912864,0.43714127,0.14875068
1.3724248e-09,0.00024996026,0.00031092454,5.8585055e-08,1.0,0.021276759
6.574305e-08,0.0012323527,2.1301598e-07,0.012781088,0.0021559626,1.0
0.00014414093,1.0,0.0041836267,0.0038424926,0.03520418,0.000804419
9.35496e-11,0.99999964,8.070159e-06,0.0011594573,0.031988323,0.0009151314
7.519743e-12,1.0,9.74088e-10,2.701064e-05,0.0033123735,0.089696206
4.5868787e-10,0.0001969736,6.583098e-09,6.763979e-08,0.0011750226,0.0008182532
1.7827792e-17,1.0,1.3995648e-10,7.784902e-09,0.0054772715,0.0035918034
1.5192184e-06,0.0012639939,0.00013516846,0.0004552497,0.011208736,1.0
7.077597e-07,0.00070136256,2.3368326e-12,0.0019884526,0.0116070295,0.26912233
0.016095964,0.7768862,0.006212295,0.05031926,0.01594995,1.0746694e-09
0.0005859989,0.045694955,8.101668e-05,0.0016748967,0.9999008,0.0014869077
1.9038444e-11,1.3122864e-05,1.8055482e-11,0.00042674816,0.8266607,5.1760588e-05
1.5385414e-05,0.0053164978,0.0025777367,0.23073043,0.0021179696,0.012097593
1.2411831e-10,1.0,2.8284503e-06,0.0006376532,0.008509307,0.015608524
1.5979363e-07,1.0024356e-05,4.9129845e-05,0.00070483575,1.0,0.010656779
9.0396e-10,1.654786e-05,1.43978545e-08,4.3043576e-07,1.0,0.0027173671
4.5833334e-15,1.01075946e-19,1.0284392e-14,1.592553e-10,1.073515e-07,1.15629215e-10
0.00028313597,0.0052729934,5.503122e-06,0.00045610132,1.0,0.04807136
2.7466885e-07,0.002960051,6.0677348e-09,0.00010902419,4.9747687e-05,0.05192226
2.3018447e-09,0.003790683,0.048430905,0.50037426,0.0029311548,1.0
4.4589685e-10,0.0022025472,1.7587137e-05,0.013423549,0.08551222,0.012865207
0.29630926,1.0,0.008399734,0.002856826,0.077985406,0.00030791678
5.925379e-09,3.1739457e-08,1.2938181e-10,3.5492522e-07,0.10538158,1.0
0.0061799674,0.0072864178,0.005248868,0.0021497756,0.0058554066,1.0
3.8598378e-13,3.802254e-07,3.700744e-09,1.2259684e-06,0.056160197,0.001829103
5.2040217e-14,1.9442312e-09,9.309016e-12,1.8035666e-10,0.0040242607,0.17816746
6.689248e-05,1.0,0.00024982347,0.008275948,0.0045232303,0.0016926955
5.0403626e-10,1.0,2.7404006e-08,0.00061877887,0.006512277,0.0007414154
3.479153e-05,0.00030712286,0.00012960784,0.00010600448,0.74832845,0.99360245
6.3526735e-05,0.0010599928,6.306787e-05,0.0038875865,1.0,0.0004019975
1.752494e-06,1.0,3.1139027e-09,0.005043923,0.9926379,0.01976487
2.6415656e-13,2.2529545e-07,2.4042175e-14,0.0007754635,0.82877624,0.30532998
8.502275e-10,2.117606e-05,0.24661647,3.3666678e-05,0.0020405592,1.0
9.226641e-12,0.4092928,4.470925e-05,0.0016884907,0.0039903503,0.012007164
0.0001225635,0.014201516,0.0001602572,0.0013586966,0.0053714495,1.0
0.14666854,1.0,0.00811773,0.33766946,0.013461447,0.00051011395
4.5944194e-05,0.0023575972,1.603209e-05,0.0010764771,1.0,0.08318892
4.93758e-09,1.8563233e-05,0.00459539,6.588104e-05,1.0,0.013315207
1.8002704e-05,0.00029429028,1.2070402e-08,5.706939e-06,0.0124452505,0.003279608
9.311759e-10,7.5870607e-06,2.479509e-14,2.3494964e-05,0.00083051895,0.91381454
1.9626332e-09,0.0008996697,1.4892471e-07,0.00013472118,0.9999999,0.4210601
3.164931e-09,0.6243931,0.9901715,0.03374365,0.938258,0.006601269
0.00026609603,0.0010463404,3.695474e-06,0.0012130297,1.0,0.023017306
0.007618528,0.117488794,0.7711819,0.00016923832,1.0,0.15006682
1.183534e-11,0.00028187543,9.49914e-08,5.7058887e-06,0.0055108652,1.0
2.5196598e-11,0.007599627,0.0012431543,2.2345544e-07,0.7672492,0.8159923
8.534883e-07,0.00044881224,0.0005191334,9.2108934e-07,0.014716268,0.020323763
9.14195e-06,0.0002671874,7.7303695e-05,0.0001230915,1.0,0.018940102
3.2997848e-11,6.336597e-05,3.7711288e-06,1.6080971e-08,0.0075806193,0.019415926
0.0065142857,0.00026463694,0.00012300185,0.011672219,1.0,0.007397319
9.142644e-19,6.8457795e-10,2.0849831e-14,7.9672924e-10,0.32220063,0.99999976
1.1840426e-10,2.7112368e-05,3.888707e-10,9.181091e-06,0.061159458,1.0
4.336572e-09,0.0011095252,3.3513574e-12,4.3408613e-07,1.0,0.028193645
0.06761933,0.000569553,0.013450344,0.0037226211,0.9966599,0.044072278
0.0005612396,1.0,0.013617525,0.012353704,0.97280246,0.00448161
4.040133e-09,1.0,1.0068005e-10,6.618669e-06,0.0035399476,0.044999596
1.6266936e-11,0.009258447,6.956143e-05,0.00074866763,0.991295,0.99999464
1.0777633e-12,0.17724647,6.186097e-10,0.029866612,1.0,0.64316857
1.3349719e-06,3.215276e-08,2.7506854e-08,0.00015024701,1.0,0.09859316
7.651603e-09,1.0,0.0005643129,0.0013009884,0.03169679,0.008508305
4.1614892e-11,0.008187798,2.0365082e-06,2.4669731e-08,0.008958831,0.06272142
1.828911e-07,0.019819506,4.3526084e-05,0.36797482,0.0034684613,1.0
5.6113225e-07,0.01311382,0.00011719628,0.0045089982,0.99999917,0.0010891499
0.0038682555,0.0017815086,4.0185435e-07,0.00039576076,0.0018450428,0.016381666
0.0004535933,1.0,0.0001789677,0.0014295343,0.00131582,0.0013712151
0.0028586034,1.0,4.6075205e-05,0.008715634,0.008832544,0.024623541
1.482468e-07,0.000118206735,1.3363909e-05,9.045359e-05,1.0,0.0012737766
6.2179087e-13,2.6641872e-10,4.439148e-06,0.00035382409,1.0,0.0062458483
4.781369e-05,1.0,7.3840197e-06,0.054757178,0.0066247,0.17426066
2.3567321e-07,1.0,0.0014059318,0.00032423393,0.057662643,0.0022433707
0.0003776728,1.0,2.2089955e-05,0.050155815,0.005431166,0.009345029
0.0072000744,1.0,0.0010083334,0.0010489039,0.0062903496,0.0027192326
1.6481863e-08,0.0011271648,1.1887654e-05,1.3089355e-05,1.0,0.027462335
9.6849624e-05,0.99999964,0.00019199414,0.0010315832,0.025171427,0.010747003
2.3386845e-11,0.0030943942,2.1898251e-10,8.2329956e-07,0.03864447,1.0
1.9412294e-13,1.1827044e-05,1.2849897e-09,6.5962054e-06,0.0015175916,1.0
0.0007926192,0.006907419,0.00010644246,0.00236658,1.0,0.16527836
1.9585101e-11,1.8554207e-06,2.7279026e-10,1.19410915e-05,0.02179243,0.0016783575
1.7967672e-11,0.005325626,1.7197217e-14,0.015119222,0.00058840576,0.04227774
1.370894e-13,1.735782e-08,1.3738965e-13,3.483053e-08,2.0849781e-07,0.98799396
0.00040410206,0.99999976,0.0008978551,0.11175096,0.4705959,0.002892729
0.031125817,0.803792,0.0076523423,0.008323996,0.06723828,1.1183289e-07
0.0002367465,0.007751498,0.0022490227,0.028210208,0.08299721,0.93908787
5.3936397e-08,5.5706783e-05,0.002444174,0.0006381001,0.0049514193,0.0043120235
6.70245e-08,0.058719523,0.0007982734,0.006866528,0.35670027,0.0017485879
1.2881487e-05,0.0076120263,1.9291821e-09,4.7233425e-05,1.0,0.014376112
6.087743e-09,0.23585445,0.0010655107,0.008760555,0.055168137,0.32444513
8.5902904e-08,0.0057529625,1.0926887e-09,4.091752e-05,0.9999999,0.030233273
0.011510492,0.99999976,0.00048478853,0.0010365507,0.0050551873,0.000311488
4.8202196e-06,0.0018765016,0.0002202858,0.00055526476,0.0005908884,1.0
4.848751e-09,8.4041285e-06,1.7173974e-05,0.00018994711,0.0017156776,1.0
1.519411e-06,0.004052769,6.50276e-06,6.0945524e-05,1.0,0.018630335
0.002010811,0.96333,0.0016614144,0.04512603,1.0,0.011612922
9.197996e-09,0.00020441704,3.5207948e-10,9.635351e-06,1.0,0.043088645
1.5809038e-22,1.4244339e-05,9.805684e-16,2.7123517e-06,0.0022243168,0.0023095147
0.0027942199,0.7684347,0.0022884726,0.09390095,0.0053989333,0.00457881
1.5816582e-05,1.0,1.5197751e-05,0.004004477,0.7675628,0.0038808933
2.8281237e-08,0.0008863933,4.851168e-06,0.00010613182,0.008840182,0.094096415
0.0024114973,1.0,3.1823106e-06,0.00013154633,0.0129159,0.081375405
1.1204502e-09,3.1333812e-07,5.6284e-15,1.4546627e-07,0.003634643,0.5344101
9.396364e-10,0.9991628,2.4779806e-07,0.40784284,0.0037786772,0.012317337
1.6031335e-06,0.00042239533,2.3878881e-06,5.8079913e-05,0.030895116,0.997118
3.00233e-10,0.030796211,5.210722e-07,0.0003343178,0.45852858,0.07253314
1.8945052e-12,7.8056575e-09,4.3540054e-11,4.221597e-09,6.4690954e-05,0.0047390983
3.116575e-05,0.031454314,0.0011577443,0.0037445151,0.6452598,1.0
7.1588726e-09,0.00783943,8.292709e-09,1.7185163e-05,0.0034720548,0.0037355672
0.0053157867,0.00030775656,5.3894346e-05,0.00047672918,0.025107384,1.0
2.245536e-12,0.0010736014,1.105872e-06,0.03177571,0.9999994,0.8269448
0.00028752763,1.0,0.00018312999,0.0037236859,0.00404546,0.008349482
1.6188056e-13,1.0,6.2925693e-07,4.36664e-05,0.01661981,0.15639499
1.0173296e-06,1.0,2.3767398e-05,5.9090202e-05,0.0013995931,0.0021604192
3.4643165e-08,0.00012466822,1.17400384e-14,8.021889e-12,0.00052440463,0.002251285
6.364947e-10,1.5086458e-05,1.7843205e-06,0.003429032,1.0,0.0022569967
8.656517e-10,0.00019852632,3.796847e-08,0.00010684792,1.0,0.0050982363
0.011729738,0.014350945,0.00024717892,0.01447339,6.4248565e-11,1.0
4.295885e-07,3.6988575e-05,6.426606e-08,4.181004e-07,0.0070439135,0.02020133
3.9046796e-07,0.000754314,1.323112e-09,0.019954426,1.0,0.012528575
0.00013975182,0.0003028186,0.00043081533,5.9688144e-05,0.2624746,0.9997502
1.2433672e-07,1.0,0.197026,0.47865948,0.24750227,0.021715222
1.8877201e-05,0.0007064231,8.32507e-06,0.038574222,0.9999999,0.0058594723
6.3770806e-08,3.2146992e-05,2.1982626e-07,3.5281773e-06,1.0,0.0047376887
8.419138e-05,0.0009377375,0.00010530437,0.00042461776,0.06875602,0.9999999
2.8034034e-07,8.8926844e-10,3.5840614e-08,0.007140084,0.007268494,1.0
9.963339e-07,0.07231138,5.704375e-05,0.0076331897,0.99999976,0.00037966896
4.115735e-08,0.0009617745,2.16467e-06,0.0002382151,0.0084759565,0.06370697
4.720172e-12,1.0910938e-06,1.8311006e-08,0.0061260234,1.0,0.0044131083
2.1394528e-06,0.0060792626,0.00015021449,0.00012494849,1.0,0.007191377
3.9848594e-14,8.987192e-08,0.0008332113,1.3077004e-08,3.4424727e-05,0.012908188
2.0430977e-28,1.9037856e-08,8.9331266e-14,3.407169e-11,0.0007635444,9.980286e-07
0.0011819093,1.0,1.860701e-05,0.0006066597,0.0076508173,0.013644534
1.8570002e-13,0.0025081139,5.429668e-07,1.5534531e-05,0.068812355,0.05121295
1.6110075e-08,0.00017593353,3.19486e-06,8.4061485e-06,0.94314414,0.16785523
1.3829091e-07,0.0016042778,4.780494e-05,0.00066214596,0.9999994,0.025144871
3.6136927e-09,0.0019834945,0.00030949907,0.33327982,1.0,0.09696163
0.0014858185,0.0003192176,4.3798103e-05,0.057961453,0.009682965,0.09675656
5.578737e-10,0.9333292,0.0050770803,0.17029263,0.0770671,0.00092577504
6.2445506e-06,0.99453247,7.874304e-06,0.61042786,0.0058660335,0.05211085
5.0690128e-15,5.5527334e-08,1.2971631e-11,8.825936e-18,5.5383352e-05,0.00062721584
2.1044742e-05,4.8140777e-05,6.54685e-12,0.0012139642,1.0,0.004510315
6.2378617e-14,0.0002116598,2.789424e-05,0.0001322818,1.0,0.24189185
8.103703e-12,2.0982863e-08,1.0830372e-11,1.0338815e-06,1.0,0.0013197875
2.2946023e-21,2.1220871e-10,5.973375e-14,1.3101582e-10,1.0,1.41263345e-05
1.4045501e-09,1.0,0.0016361115,3.3803374e-07,0.003751343,0.009013363
1.1184331e-08,0.00015621277,3.5207542e-10,0.017357226,0.003163258,0.998869
1.6253981e-10,1.148627e-05,3.3580632e-12,0.00012538761,1.0,0.0263414
7.393168e-16,2.5411418e-06,2.5200285e-12,3.4357752e-09,1.0,0.0029464005
1.4271004e-14,3.4605385e-08,4.118774e-12,7.1441675e-09,1.0674529e-07,0.00011119345
0.00081860187,0.0058467635,0.0009095282,9.4447205e-05,0.020095615,1.0
6.3008225e-13,0.0015154183,0.00038397918,0.0170467,0.0005222557,0.002456116
9.864259e-14,2.931034e-06,3.8859224e-12,2.1436445e-07,0.13227853,0.3718036
8.651882e-13,2.0617738e-06,6.640854e-10,2.0460864e-05,0.013000865,1.0
3.148283e-07,0.06808679,2.3995439e-05,5.987337e-05,1.0,0.00075002195
1.0542598e-12,7.015539e-05,1.6814015e-13,8.683801e-07,1.0,0.015317729
2.908438e-10,0.0017913457,1.7319579e-06,0.011455873,0.09709483,1.0
6.686042e-07,0.037343904,1.3475809e-08,0.00017469918,0.0040687597,1.0
1.8945103e-14,1.5680041e-09,2.0444026e-14,1.5787506e-09,0.008953161,0.9999999
1.2630594e-09,0.1457708,2.4005442e-09,0.090042554,0.42962885,1.0
1.4720204e-07,0.0013454163,2.3478643e-07,0.0038241819,0.0035020437,0.0465818
1.6054416e-10,1.0,4.1563047e-13,3.9841492e-05,0.042402625,0.007539819
6.448401e-05,1.0,0.0050522787,0.045580864,0.00066891144,0.00038524118
1.28550125e-14,7.3608536e-11,5.7412964e-14,2.1786791e-08,0.0003943053,0.0034203336
4.205949e-16,5.1875344e-09,3.7373885e-13,1.2420981e-05,0.025815893,0.30099776
1.0706557e-12,3.7567274e-06,8.309464e-08,2.5616764e-05,1.0,0.0072906823
7.033082e-14,4.792954e-07,3.5852492e-09,7.812734e-07,0.99999976,0.0038303686
2.8112174e-10,0.006503592,1.8202893e-05,7.355906e-06,1.0,0.00046749602
7.399924e-09,1.0,4.28514e-10,0.0011174941,0.06720368,0.004117581
5.945884e-06,0.005738607,2.1734523e-09,0.0009791217,0.016036218,1.0
4.988087e-06,1.0,1.780845e-05,0.00082253676,0.02643074,0.014520983
2.8232443e-13,2.4306547e-07,9.830855e-12,4.1066593e-07,0.0054638716,0.015437765
1.1577177e-06,0.0004244927,1.0546944e-06,0.0001490417,1.0,0.007904535
7.234525e-11,0.0010933481,2.5628935e-12,1.4772697e-08,0.79946464,0.009335418
2.2091081e-08,3.6345395e-07,8.555726e-11,2.85972e-08,1.0,0.07702352
4.3971506e-12,1.645598e-08,1.3182756e-09,8.921819e-06,0.00057310786,0.027555374
5.2755945e-07,0.0029337464,1.2497952e-07,1.7971016e-07,0.00055780454,0.02853376
2.0209375e-06,0.00015156782,7.9105075e-06,7.220316e-05,0.006395356,1.0
1.3602641e-10,0.023258938,2.144771e-05,3.4308316e-05,0.14283356,0.0044086776
1.4682854e-09,7.051919e-05,9.5702465e-12,1.502419e-05,0.999882,0.001888486
4.458737e-11,0.001856779,9.915934e-09,1.9338158e-06,0.009278918,0.029969987
3.9198794e-10,1.8692826e-05,2.1743664e-07,0.0010466679,1.0,0.12915476
8.802002e-05,0.0014005856,6.501056e-05,0.004113981,1.0,0.0040615126
9.55608e-07,2.1644017e-05,4.085561e-07,1.3637951e-05,1.0,0.025481194
1.304778e-05,1.0,0.0019601823,0.0006375138,0.026434725,0.01539158
6.4989355e-13,1.7265325e-09,2.2076812e-05,2.4217243e-06,1.0,0.018417902
1.3201014e-14,2.1781406e-10,3.757389e-12,3.5257774e-08,3.6038648e-05,0.0016542878
1.174734e-06,7.5239354e-06,1.1258878e-05,0.00024211162,0.0034200002,0.03227542
1.12570415e-05,0.008134509,0.0014227269,0.00039042853,1.0,0.001019716
3.0165138e-05,1.0,0.0005997928,3.4017796e-06,0.0010948004,0.00089493406
0.00044779945,0.0075977542,0.00061365205,0.012756618,0.0027904413,0.0027263241
3.6110485e-08,0.7609304,7.9980244e-05,0.00036010807,1.0,0.0038284154
5.943873e-05,1.5130688e-07,1.8209872e-05,8.7253744e-07,0.0573603,1.0
3.6611125e-16,0.00015193463,4.7256886e-14,9.590234e-07,1.0,0.02459635
1.1583959e-06,1.0,0.000114173876,4.7200012e-07,0.0088576805,0.0057272995
1.2825974e-09,4.846612e-05,3.3626783e-08,5.106089e-07,1.0,0.008639754
5.4187503e-06,1.0,1.4081593e-11,9.931777e-07,0.0032635059,0.0030854724
4.2586776e-06,0.0013510294,5.06731e-07,0.0002665259,0.037653606,0.009710219
5.1539837e-06,0.00022805177,3.103214e-05,0.0030803077,0.026579386,1.0
1.2398954e-07,0.00041612936,0.00056015095,1.07873866e-07,0.016314326,0.0904628
3.3555498e-14,1.167836e-05,2.908643e-14,5.879484e-08,0.00069847266,0.10329894
2.174447e-13,1.2151288e-07,8.7794854e-13,5.453178e-05,0.009318456,0.0012860359
0.0011493049,0.0002444588,0.00058182154,0.0009207872,0.014707364,0.000468007
4.1268785e-07,0.0486845,6.4961474e-05,0.0004237785,0.002734257,9.7777855e-05
2.3614087e-08,1.0,5.6369277e-08,3.0431022e-06,0.0067996564,0.11005929
0.00033217677,0.07376033,0.00085893087,0.00172675,0.03307121,0.0005340921
9.819447e-11,0.007064093,5.163213e-06,0.04317704,0.0395384,0.9988331
1.6947076e-14,7.485681e-09,4.8749077e-14,1.4073e-07,0.014863231,1.0
8.34437e-09,0.0010967003,9.521774e-13,2.7147787e-05,1.0,0.026827184
6.8553887e-12,0.19915582,6.589168e-08,0.00033508838,0.015966844,1.0
1.5382378e-11,1.00821e-06,2.262737e-07,0.00019156697,0.9998635,0.024274128
6.9280536e-12,1.3943789e-07,2.9901586e-13,1.9901776e-07,1.0,0.0009884301
3.5044853e-15,5.881272e-05,1.0685641e-09,9.196383e-06,1.0,0.0022683481
0.0044704378,0.0040790425,0.015757523,0.001796296,0.6577359,0.040164586
5.026293e-12,0.00062685047,1.4373783e-06,0.0006759508,1.0,0.0021943392
2.3763087e-09,2.7282963e-06,1.5276383e-08,1.9483089e-07,1.0,0.002528018
7.499575e-07,0.00015919097,5.936869e-06,4.616735e-05,0.021698827,1.0
1.5626621e-10,0.00019332963,7.11411e-11,4.7241957e-09,0.75730515,0.0071622627
4.9126506e-06,0.00016469898,0.0009892724,0.0020788992,1.0,0.016111406
2.2530697e-12,0.023374911,0.0001006658,0.0004295484,0.0007995139,1.0
6.525659e-11,9.659152e-08,9.7531974e-08,5.6699846e-06,0.0015490022,0.0006783291
7.78717e-10,0.00033159618,0.0004165235,0.6029656,0.003675653,1.0
1.878065e-10,8.801289e-05,1.8489995e-08,5.209102e-05,0.9978315,0.250649
2.8222765e-12,2.863889e-05,2.6017653e-05,3.425556e-08,0.19076112,0.077981904
6.949228e-06,0.0008299826,8.2502665e-05,0.0039488487,0.007956543,1.0
2.695797e-14,9.575844e-06,3.0325162e-14,0.00023582893,0.27509233,0.014932573
6.2732575e-08,0.00033386934,0.0018076744,4.8822476e-05,0.9999999,0.07008857
2.6870067e-12,2.8613765e-06,1.08668265e-08,2.0243072e-06,1.0,0.0024411725
4.2011036e-10,0.00019371197,1.100747e-05,9.128306e-06,0.00090381526,1.0
8.711378e-05,1.843039e-05,0.13772054,0.00036368505,0.00495141,0.70034176
1.0633075e-11,0.093952894,2.4772896e-12,0.017731614,0.00092201325,0.0055489196
1.0595147e-05,0.030793816,0.0005224078,0.00056206,0.92895114,0.0060421936
1.613726e-08,0.24116822,2.3384358e-10,0.0029029355,1.0,0.006644376
7.2308416e-11,1.0,1.3477534e-11,4.84155e-05,0.06034924,0.013335835
0.00015340024,1.0,0.011511817,0.026031073,0.0039784852,0.0002724781
8.337902e-11,0.07722717,3.072463e-09,2.021109e-06,0.00087877014,0.025107488
9.213562e-11,0.11654044,2.565203e-06,1.3998237e-05,0.009132379,0.0041074418
3.8180725e-09,0.09381303,3.9649684e-09,0.0018639188,1.0,0.008492588
3.9722973e-12,0.026529182,2.2561811e-05,0.00021094056,0.0035584657,0.06323902
3.15507e-13,0.0008474571,1.1640619e-13,6.6507346e-05,0.00074782595,1.0
7.856257e-06,1.0,6.260731e-05,0.2546035,0.043199558,0.39665183
2.773942e-07,0.007859882,1.0878328e-05,8.357386e-08,0.02618341,1.0
0.00014585882,0.0022343826,0.0006719752,0.00025234596,0.005108286,1.0
2.5011129e-09,1.0,9.3175426e-05,6.718424e-08,0.05198227,0.07386583
0.00014724153,1.0,3.0253987e-05,0.0045481427,0.37323362,6.178403e-05
4.400194e-06,0.11833546,1.39457115e-05,0.068490826,1.0,0.678735
0.00020269319,0.00056183554,6.8611125e-06,0.008089444,0.0014148011,1.0
5.658825e-13,2.1260624e-09,9.921727e-12,4.6469356e-07,0.01742422,0.0006157708
2.1353279e-17,0.007578626,3.090358e-14,4.6008672e-08,0.0037610286,0.011933392
9.9772315e-20,0.00026055734,2.2532996e-14,2.234214e-09,0.001315426,1.0
4.1130332e-13,1.4326215e-05,2.3093746e-08,6.9301354e-06,5.71144e-05,0.022051686
2.988981e-15,8.7896754e-27,8.998976e-12,3.6009286e-17,4.211616e-09,1.1776837e-07
1.2093685e-06,8.490588e-05,0.00016194215,0.007109449,0.0041414285,1.0
0.005831827,0.0011866066,0.23143746,0.00994327,1.4956386e-08,2.889555e-10
0.0008671605,1.0,0.0020531407,0.0010853135,0.001201418,0.00032965766
4.1778467e-08,1.7235382e-07,0.0002848716,1.1413418e-06,0.0012401048,1.0
0.002090184,0.0013114286,0.0018348291,0.00094268646,0.002072178,0.0007821244
4.130837e-11,0.00603513,3.5123074e-07,1.2242101e-05,0.060143795,0.99331576
2.2576867e-11,5.1496107e-05,1.2421634e-06,0.00013928408,1.0,0.48117176
9.8391265e-06,0.0029747651,1.249803e-08,0.0009584845,0.9999999,0.050889056
0.00046632014,0.011365293,1.2616411e-07,2.6234411e-05,4.4931275e-07,0.0006786456
1.4156992e-08,0.00033007373,1.876691e-09,1.7447961e-05,0.02758225,1.0
3.0855944e-13,1.0,4.4989793e-12,8.557802e-07,0.0014450392,7.5168886e-05
